"date","pce_nom","gdp_nom","pce_defl","gdp_defl","cpi","ur","m1","m2","m4","m4_ex","policy","sonia_1d","gov_10y","gov_20y","ukx","asx","reer","rrppi","xr_usd","hfwh"
"1964-07-01",5540,8618,6.55563674054787,5.64739103144354,7.55164021964694,2.34200961947917,12979.6617074035,,16672.8741554285,14741.6800691833,5,,5.66666666666667,6.06,,108.704285421185,,,0.357142999357143,
"1964-10-01",5686,8854,6.64673570012807,5.71416806461194,7.61822616423317,2.2315264656072,13029.7465342954,,16925.1256318239,14964.7136342024,6.33333333333333,,5.96333333333333,6.18666666666667,,102.122848984574,,,0.357142999357143,
"1965-01-01",5756,9019,6.74904261869026,5.8365099676058,7.68242386333019,2.2512884210722,13049.4899491453,,17181.6635906068,15191.5371847627,7,,6.38666666666667,6.32333333333333,,99.7067513925192,,,0.357142999357143,
"1965-04-01",5798,9062,6.81123706853253,5.86082086638914,7.79600711187315,2.26141216194831,13131.8022833957,,17572.3944875016,15537.0103060417,6.66666666666667,,6.61666666666667,6.61666666666667,,98.684685143453,,,0.357142999357143,
"1965-07-01",5924,9283,6.87995324089965,5.95824654330783,7.86471912201902,2.27719580135086,13185.2970703529,,17991.9489739094,15907.9684235538,6,,6.70666666666667,6.45333333333333,,95.8228996460672,,,0.357142999357143,
"1965-10-01",6029,9464,6.98295753121845,6.03556504665335,7.93318206255607,2.25010361562861,13394.0149340662,,18529.7723166619,16383.4964926009,6,,6.49,6.34,,104.223949109704,,,0.357142999357143,
"1966-01-01",6133,9606,7.00553104359081,6.11612360612567,7.9956901241114,2.23742167998547,13565.6675317585,,19104.9321228281,16892.0363983253,6,,6.59,6.58,,106.924884836745,,,0.357142999357143,
"1966-04-01",6251,9772,7.08005682064751,6.18599500845686,8.07874859167841,2.31699470466901,13620.9041140925,,19273.2366474171,17040.8464614588,6,,6.85333333333333,6.78,,107.983812491515,,,0.357142999357143,
"1966-07-01",6247,9956,7.19276052431511,6.28128666921816,8.18093980007793,2.44905607368708,13525.8404662862,,19582.1938791367,17314.0176389421,7,,7.27666666666667,7.13333333333333,,97.4917160133952,,,0.357142999357143,
"1966-10-01",6347,10060,7.30182605174953,6.37251963056376,8.2732812339494,2.87652754165842,13344.3130392794,,19735.6158971182,17449.6690139581,7,,6.80333333333333,6.77666666666667,,91.8016553874458,,,0.357142999357143,
"1967-01-01",6402,10158,7.29774520324734,6.3490826681661,8.28090759941254,3.15864257158468,13555.6082995523,,20239.5780320375,17895.2579682504,6.33333333333333,,6.46666666666667,6.45666666666667,,96.3289062152771,,,0.357142999357143,
"1967-04-01",6501,10413,7.30689937533825,6.41976340958578,8.28282658378028,3.35266809492054,13821.6068092272,,20850.1513936305,18435.1095302223,5.66666666666667,,6.47666666666667,6.6,,103.620762470911,,,0.357142999357143,
"1967-07-01",6685,10483,7.3662572860686,6.43627571259168,8.29097532014965,3.47911856714926,14091.5660148699,,21618.5133767588,19114.4732936027,5.5,,6.75333333333333,6.84333333333333,,109.458268719676,,,0.357142999357143,
"1967-10-01",6838,10619,7.47424113691913,6.48605284715053,8.40483676573159,3.4895707663455,14254.9230489711,,22170.5381962067,19602.5579035319,7.33333333333333,,7.10333333333333,7.02,,122.282686867797,,,0.37698433259127,
"1968-01-01",7125,11097,7.559437001522,6.53657539128604,8.48645229593644,3.50141003667216,14580.5166734673,,22651.2151172213,20027.5587354328,7.83333333333333,,7.29,7.18333333333333,,127.563920994119,,,0.416666999416667,
"1968-04-01",6989,11230,7.69895686290572,6.64269361617937,8.61760907661333,3.51656729992942,14457.9770931631,,23253.9766651172,20560.503314409,7.5,,7.41333333333333,7.45,,149.325554507026,,21.6522359820045,0.416666999416667,
"1968-07-01",7180,11586,7.77113959768916,6.72278852505551,8.68720212572986,3.48240801165944,14616.3993098102,,23573.4197544532,20842.9457882982,7.33333333333333,,7.58,7.45666666666667,,164.462188103853,,22.186786598018,0.416666999416667,
"1968-10-01",7364,11882,7.9613849271307,6.86755304496273,8.79622869958422,3.45961465173896,14745.9618157476,,24058.4732941673,21271.8163016981,7,,7.75333333333333,7.74666666666667,,165.671912418322,,21.923506220781,0.416666999416667,
"1969-01-01",7499,12086,8.11500142204109,6.99951599101567,8.95422642622654,3.46343326853078,14611.8186080957,,24425.7286893878,21596.5330535641,7.66666666666667,,8.44,8.51,,171.408887560622,,21.5399928668826,0.416666999416667,
"1969-04-01",7596,12267,8.14716473322843,7.05117238740554,9.05616039022574,3.46012207279156,14353.3548355468,,24422.5538881801,21593.7259848337,8,,8.97,9.21333333333333,,152.311328369052,,21.7418571999963,0.416666999416667,
"1969-07-01",7666,12541,8.21040750262457,7.17001680749331,9.10932866298762,3.5013696926972,14336.1239173769,,24814.2562542141,21940.058051434,8,,9.02,9.15333333333333,,138.052666435357,,21.7418571999963,0.416666999416667,
"1969-10-01",7890,12867,8.3906755398859,7.32269433410189,9.26482025804983,3.57507496598044,14784.1277897949,,25285.609074521,22356.8147792721,8,,8.89,8.88666666666667,,139.88233257303,,21.936790568883,0.416666999416667,
"1970-01-01",8059,13220,8.54505507515269,7.56974859213738,9.42444315663873,3.65197224665861,14904.7442169844,,25659.5345568213,22687.4290320037,7.83333333333333,,8.70333333333333,8.59333333333333,,147.244560603189,,21.572241103217,0.416666999416667,
"1970-04-01",8269,13803,8.6285321447406,7.71940791146734,9.59811882181046,3.73242554716118,15438.902680252,,26590.292128537,23510.3783457388,7,,8.73333333333333,9.36666666666667,,129.326566394148,,21.0475093531918,0.416666999416667,
"1970-07-01",8520,14253,8.7609640493917,7.89569540162247,9.7650646683701,3.79931707885157,15611.2118619513,,27474.3691058396,24292.0540085209,7,,8.42,9.24,,129.869434369063,,21.8901990871343,0.416666999416667,
"1970-10-01",8773,14765,9.05985885652725,8.10627082005506,9.96699456569089,3.81628512732861,16162.6012433889,,28312.6868821398,25033.2706901392,7,,8.68,9.73333333333333,,136.491083248259,,21.4317928142266,0.416666999416667,
"1971-01-01",8982,14986,9.30726356971738,8.26611141688711,10.2372452888079,3.83885497987857,16886.2998065257,,29384.8783423557,25981.2718165237,7,,8.57666666666667,9.27333333333333,,136.504487395788,,21.394442618114,0.416666999416667,
"1971-04-01",9359,15497,9.48320271452249,8.39745648033212,10.5014415533385,4.06666666666667,17075.8399063948,,30271.1786820183,26764.9133129276,6,,8.14666666666667,9.29666666666667,,159.040210428479,,21.2007606733239,0.416666999416667,
"1971-07-01",9614,15993,9.58252916906147,8.51979215600428,10.7862312979648,4.23333333333333,17627.2292878323,,31375.3685329549,27741.2065042756,5.66666666666667,,8.11666666666667,9.03666666666667,,181.053171707549,,22.2405015707779,0.41086322865112,
"1971-10-01",9857,16394,9.74185830781786,8.69904569413489,10.8781102367822,4.43333333333333,18643.853459858,,32938.7628323849,29123.5151793925,5,,7.40333333333333,8.55666666666667,,182.614754894647,,22.9849063814446,0.399483722233244,
"1972-01-01",10199,16599,9.92421681005764,8.79048870076708,11.052992668433,4.5,19350.3211048249,,34652.5245303379,30638.7744220719,5,,7.15666666666667,8.47333333333333,,206.983495101893,,24.075089296329,0.384786944030456,
"1972-04-01",10545,17388,10.0206463539835,8.97109885721167,11.1948071744011,4.43333333333333,20125.0225725446,,36740.7425133168,32485.1172381224,5.33333333333333,,8.08,9.09666666666667,,220.64567247056,,25.8846485399491,0.384729637565635,
"1972-07-01",10938,17759,10.2471865379175,9.1382169529692,11.4669476571136,4.26666666666667,20366.0408069464,,38221.2514663916,33794.1410526328,6,,9.08,9.5,,217.569420612714,,29.1107235974785,0.40905474071589,
"1972-10-01",11413,18832,10.5929790332499,9.54114272562632,11.7382861020915,4.16666666666667,21226.8202155241,,40094.5143758057,35450.4267199159,8,,9.18333333333333,9.72333333333333,,215.059493987958,,30.6178232633001,0.422990523808052,
"1973-01-01",12061,20046,10.7874912700844,9.68174749086064,11.9213374237576,3.9,21244.0358036955,,42185.1860694971,37298.9390370357,8.66666666666667,,9.42666666666667,9.97333333333333,,197.992663146992,,33.7180820674296,0.413454514120383,
"1973-04-01",12149,19874,10.9405111668123,9.58078312437945,12.2240994029603,3.73333333333333,22569.6360929051,,44355.4381114411,39217.8140296482,7.83333333333333,,9.76,10.37,,192.718131094434,,34.2673609824257,0.395346043852771,
"1973-07-01",12521,20558,11.1838786423188,10.003232304408,12.5377080383006,3.56666666666667,21588.3475671267,,46984.8244958581,41542.6425202851,11.5,,11.0433333333333,11.3533333333333,,180.758280461917,,35.7762896526961,0.403385886400786,
"1973-10-01",13015,21315,11.7267555282986,10.4114326917175,13.019331178357,3.43333333333333,22621.2828574198,,49017.3983289639,43339.7863651502,12.4166666666667,,12.0033333333333,11.9433333333333,,168.942524415334,,34.8142333126207,0.42049733682329,
"1974-01-01",13476,21132,12.3572534045587,10.6174756761677,13.5219081451445,3.56666666666667,21967.0905069008,,50386.8793760825,44550.6424700564,12.5833333333333,,13.3233333333333,13.83,,140.043182343375,,33.9882934088937,0.438966761990654,
"1974-04-01",14108,22651,12.8816140282933,11.2190645041895,14.1332785161238,3.6,22552.4205047335,,51282.6840890766,45342.6874624385,11.8333333333333,,13.6533333333333,14.7233333333333,,122.101730876158,,32.1830660179156,0.417201332333333,
"1974-07-01",14857,23896,13.4266765377389,11.7653902466251,14.5964593482946,3.7,23241.0440315956,,52183.7667838891,46139.399095896,11.6666666666667,,14.2866666666667,15.3666666666667,,94.5361014833084,,31.7918515926538,0.425583332333333,
"1974-10-01",15721,24994,14.1792931389744,12.4901180161368,15.2708675254487,3.73333333333333,25100.3275541233,,54374.3595868828,48076.258809617,11.5,,15.5633333333333,16.7733333333333,,72.5801078312352,,30.7202475124336,0.429274332333333,
"1975-01-01",16750,26814,15.1654100217088,13.3945857841547,16.115049288881,4,25634.0107874415,,56137.5760746258,49635.2445677236,10.5,,13.5466666666667,14.6766666666667,,105.410216165997,,29.4983762772347,0.418257665666667,
"1975-04-01",17693,28129,15.9915896781847,14.2835756915619,17.3387176438818,4.33333333333333,26270.9875497889,,57900.8226078061,51194.2568911494,9.91666666666667,,12.84,14.87,,140.321318404596,,27.7169259440912,0.430276999,
"1975-07-01",18214,29260,16.6264774307034,14.9022483578141,18.2395725110355,4.7,27585.3584090653,,59924.0623250584,52983.1477768452,11,,12.76,14.06,,135.901300756994,,27.4240927054971,0.470023999,
"1975-10-01",18983,30890,17.4693814428629,15.5575857494237,18.8854918354922,5,28505.418010559,,60939.3677573263,53880.85189885,11.6666666666667,,13.58,14.7966666666667,,153.638338974398,,26.7899094787193,0.489605999,
"1976-01-01",19870,32449,18.1706077743853,16.0748835851111,19.4946007353013,5.26666666666667,29507.6257907572,,63073.7054865552,55767.9724798949,9.66666666666667,,12.44,13.5333333333333,,167.618864846871,,26.534811489806,0.500245332333333,
"1976-04-01",20489,33322,18.6146869400536,16.5298578066272,19.9785035799553,5.4,30230.5297633594,,65049.3932917131,57514.8193203805,11.1666666666667,,12.7633333333333,13.9666666666667,,164.308040407273,,26.3828115937704,0.553646332333333,
"1976-07-01",21241,34550,19.1253601212893,16.9295274187945,20.5934678268128,5.46666666666667,31577.7598941177,,67411.3252084627,59603.1721944757,12,,13.8033333333333,14.3333333333333,,151.011126058764,,26.2871257820799,0.566293665666667,
"1976-10-01",22392,36678,20.1218419794918,17.6017273694128,21.5631388587526,5.5,31446.3228081901,,68195.4610461716,60296.4827504437,14.6666666666667,,15.4333333333333,15.0766666666667,,132.459785878991,,25.6560229838475,0.605853999,
"1977-01-01",22983,38038,21.0406427494955,18.24269150287,22.5649304439382,5.5,33077.1564113742,,69473.7842365327,61426.7396768529,11.25,,13.2833333333333,13.1466666666667,,168.372848145363,,24.5547697788782,0.583605332333333,
"1977-04-01",23679,39244,21.7744468302879,18.9527841824967,23.2420841856329,5.53333333333333,34715.4185303128,,72114.0270389595,63761.1671028325,8.25,,12.1866666666667,12.69,,184.886757900768,,24.0151172030864,0.581742332333333,
"1977-07-01",24397,40339,22.1734794183472,19.3534399076593,23.7985180607959,5.66666666666667,37293.1361811441,,74743.6838323122,66086.2346813422,7,,12.0633333333333,12.0366666666667,,202.955548769508,,24.2500961430628,0.576365999,
"1977-10-01",25322,42165,22.5575985898781,19.8914900341119,24.2147000945896,5.7,39106.4470263187,,78339.4416467869,69265.5012440897,6.33333333333333,,10.5433333333333,10.8933333333333,,215.655978552987,,24.7984124241384,0.551374332333333,
"1978-01-01",26747,44140,23.3308240746769,20.6302461668668,24.5692942280261,5.6,41254.1077508598,,82508.7368138138,72951.8731853241,6.5,6.05666666666667,11.01,11.18,,205.056648894637,,24.9069975303627,0.518927665666667,
"1978-04-01",27286,45905,23.7357585870615,21.2122464986777,24.8976164870418,5.56666666666667,42296.5111923873,,84643.1246187715,74839.038041901,8.83333333333333,7.21666666666667,12.2133333333333,12.2366666666667,,212.053613904638,,25.5309768375839,0.545126999,
"1978-07-01",28404,47207,24.2076633250926,21.5203905780397,25.4175811077413,5.5,44178.5603199093,,87155.5841763765,77060.4831652612,10,8.99666666666667,12.3266666666667,12.2333333333333,,229.445495323176,,26.7740260190322,0.517839665666667,
"1978-10-01",29182,48906,25.0019329756643,22.1004695223417,25.9476164813792,5.36666666666667,45491.0889243711,,90217.7851001948,79767.9939342901,11.6666666666667,10,12.9433333333333,12.4566666666667,,224.770798872529,,28.3821059831067,0.504123999,
"1979-01-01",30520,50459,25.8206398397102,22.870192734015,26.5765203553554,5.33333333333333,46697.5849353139,,93131.6917606635,82344.3871427824,13.1666666666667,12.0466666666667,13.16,11.8466666666667,,235.815816436209,,29.1448008382616,0.496159332333333,
"1979-04-01",32951,53966,26.3433739184138,23.4385466960043,27.0662484856555,5.3,47462.4093357506,,96469.4093444905,85295.5018890089,12.6666666666667,11.5633333333333,11.89,11.1466666666667,,265.740575794117,,30.5439892416033,0.480867332333333,
"1979-07-01",33781,56767,28.077647990702,25.2125636162603,28.8401115800336,5.36666666666667,49054.4242595326,,99887.6086396888,88317.7762703049,14,13.4333333333333,12.3433333333333,10.7266666666667,,248.244812232231,,30.9694734344324,0.448256332333333,
"1979-10-01",35685,59789,29.3379633381543,26.2856608031816,29.818768572824,5.5,49632.7807103139,,103283.594341579,91320.4100255947,16,14.0166666666667,14.3266666666667,11.6633333333333,,237.414261029011,,32.0540730725783,0.463441665666667,
"1980-01-01",37715,62107,30.5305699053951,27.5661795940383,30.7843823046999,5.83333333333333,49413.0430567362,,106138.311490574,93844.4695552344,17,17.2333333333333,14.6966666666667,12.09,,250.008611604424,,32.4864882296344,0.443889332333333,
"1980-04-01",38087,63704,31.5970845063194,28.8446820712426,32.0025155823794,6.3,50444.1470560509,,111064.861844075,98200.3849468462,17,17.4166666666667,14.1033333333333,12.21,,252.200867293674,,31.9619490063933,0.437989665666667,
"1980-07-01",39458,66021,32.3529662297729,29.9287728045444,32.8724141597365,7.1,50426.7476943494,,115539.128214807,102156.403733214,16,16.7833333333333,13.4166666666667,11.6433333333333,,285.202797154076,,32.5429948407635,0.419999999,
"1980-10-01",40402,68138,33.710970193578,31.2244141742054,33.652372466056,8,51824.9858006342,,121112.857287674,107084.536100708,14.6666666666667,15.4866666666667,13.44,11.7733333333333,,298.734558842825,,32.116548014014,0.419300999,
"1981-01-01",42169,69940,34.66798215862,32.0705595030751,34.5965865308833,8.86666666666667,53463.1314884008,,124493.369589357,110073.488716602,13.3333333333333,14.1033333333333,13.8233333333333,12.0366666666667,,293.721976500303,,31.3373921188198,0.433389332333333,
"1981-04-01",43301,71334,35.5078868641261,32.6337873490561,35.804565107956,9.56666666666667,55402.6570381701,,129830.340616328,114792.286368686,12,11.0566666666667,14.25,12.62,,319.731927276127,,30.7313178025185,0.481324999,
"1981-07-01",44354,73310,36.2684368463315,33.1748858823379,36.6555086328076,9.9,56471.4579557076,,134612.472567891,119020.511125939,12.8958333333333,12.55,15.44,13.6566666666667,,317.899236947462,,30.6111810892492,0.544739332333333,
"1981-10-01",45733,75596,37.4745643823613,34.170624793094,37.5276513331791,10.2,57847.4978818644,,138122.781158694,122124.22592084,14.6875,15.06,16.02,13.7333333333333,,300.470637583458,,29.4794123890023,0.531111665666667,
"1982-01-01",46894,77468,38.5248286801759,34.9500398395503,38.1089847653763,10.4333333333333,58342.8106113329,,141665.839276151,125256.896913685,13.5833333333333,14.1133333333333,14.1793666666667,12.75,,320.881593282556,,28.4473725629117,0.541594665666667,
"1982-04-01",47638,78993,38.9003329780549,35.2675793458036,38.8931495856168,10.5666666666667,59651.4557311913,,145367.23684816,128529.567138792,12.9583333333333,12.79,14.0035333333333,12.6466666666667,,328.627486137354,,28.6966947483025,0.562000332333333,
"1982-07-01",48984,80430,39.361677384531,35.8287268678085,39.3559287010342,10.8,61692.1919942228,123070,150170,132776.033415239,10.7916666666667,11.77,12.6846333333333,11.3566666666667,,340.830537845451,,29.18619409684,0.579671665666667,
"1982-10-01",50529,82667,40.2208949877185,36.5728388680061,39.9565972938626,11.1,64669.1450489748,126619,155447,137464.192399161,9.875,10.17,11.2418333333333,10.21,,378.622088874099,,29.2344220562534,0.606520665666667,
"1983-01-01",52009,85727,40.9854045585925,37.2084408318394,40.4032314732438,11.2666666666667,67076.384321144,130790,160654,142064.862931804,10.8541666666667,11.1566666666667,11.6614,10.71,,402.877245279197,,29.9328129655237,0.653084665666667,
"1983-04-01",52891,86288,41.2600878902021,37.1940213283039,40.5691316253884,11.4,68711.8102314316,134184,165747,146567.41888548,9.89583333333333,10.2466666666667,11.0911333333333,9.97333333333333,,435.935119486609,,30.455523184316,0.643048332333333,
"1983-07-01",54273,88637,41.6452492102631,37.7706319698461,41.252932168745,11.5333333333333,69627.6301389978,137194,169751,150125.489190013,9.5625,9.42,11.3903,10.3266666666667,,449.244945136261,,31.3892780871309,0.662311665666667,
"1983-10-01",55088,90695,42.2700774284527,38.3609145669485,41.8110173875205,11.6666666666667,71967.0913275376,141453,176103,155656.211548358,9.0625,9.06333333333333,10.8235666666667,9.99333333333333,,450.605505446628,,31.285891204077,0.680453665666667,
"1984-01-01",56160,91663,42.7681640471359,38.4480620081626,42.0837895643017,11.8333333333333,75439.3014506379,145735,180623,159664.298360387,8.89583333333333,9.14666666666667,10.7775,9.90666666666667,1057.79687213898,499.221627479665,,31.4566624615608,0.697296332333333,
"1984-04-01",57490,93433,43.5445045132766,39.5876564666675,42.5125540999969,11.8666666666667,78543.6514036275,149736,187419,165674.524730553,8.83333333333333,8.14666666666667,11.3007333333333,10.3733333333333,1084.69836025551,510.426007564756,,31.7592183027513,0.716156999333333,
"1984-07-01",57874,94862,44.0340071558347,39.9007227513285,42.964690098615,11.7333333333333,81032.7827558867,152910,192644,170336.561150581,11,11.1266666666667,11.5486666666667,10.42,1066.69062519073,502.48725340248,,32.8159978205968,0.771047,
"1984-10-01",59732,97962,44.5940105282851,40.4720446336882,43.45898078973,11.6333333333333,83465.7768111013,159573,199901,176771.212770732,9.83333333333333,9.97666666666667,10.8865666666667,9.99333333333333,1164.63281059265,554.504203886279,,32.960585435445,0.822726333333333,
"1985-01-01",61071,99412,44.5397203436344,40.6804753695486,44.0808971346805,11.4666666666667,86789.5885594803,163588,205347,181602.735927349,13.5416666666667,13.2466666666667,11.3148,10.3433333333333,1274.21746148003,613.77360224951,,32.6277066257611,0.897807666666667,
"1985-04-01",62303,103208,45.2323270507162,41.3490960697989,44.7391491653773,11.3666666666667,90256.7543025503,167694,212209,187660.337116781,12.375,12.9,10.9683666666667,10.25,1297.53279689101,625.43583904351,,32.971751988922,0.795630666333333,
"1985-07-01",64116,105169,45.8831198371327,42.1430675155577,45.1141147170352,11.3,94764.5854849221,173339,220961,195361.180401762,11.375,12.0566666666667,10.5568666666667,9.90666666666667,1281.42922926683,619.949224009054,,33.5685850195872,0.727359333333333,
"1985-10-01",65588,106841,46.5522738479826,42.7894397151748,45.5060789115175,11.3,99328.5980270137,179071,229423,202843.479660672,11.375,11.6166666666667,10.4948666666667,9.86,1375.68125152588,668.643888598914,,34.443619253256,0.696186332666667,
"1986-01-01",67589,108753,46.8081356677849,43.1027940246844,45.8443058732864,11.3,103782.322922004,184789,239986,212238.127698774,12.0416666666667,12.27,10.3173333333333,9.48666666666667,1495.77541263768,729.031642491677,,35.0098405252516,0.694600333333333,
"1986-04-01",69322,110079,47.2436631751492,43.2447238459876,46.1030340503831,11.3333333333333,109733.804205844,191106,249586,220699.713174996,10.0416666666667,10.7533333333333,8.97803333333333,8.65,1629.88254317026,800.714856235916,,36.0504477932339,0.663014666666667,
"1986-07-01",70545,111989,47.7567089552784,43.7209513276144,46.5315717649893,11.3666666666667,118166.870426279,197439,257940,228053.7019421,9.875,9.82,9.65286666666667,9.48333333333333,1602.71231219952,792.718849771409,,37.475242258859,0.671540333333333,
"1986-10-01",71801,115779,48.348247276478,44.34649722656,46.9314040063079,11.2666666666667,122560.397858315,202495,265512,234797.39677578,10.875,10.4233333333333,10.8162333333333,10.2333333333333,1621.78593635559,805.742333134815,,38.2723031449731,0.699634,
"1987-01-01",73469,118136,48.8969292969188,44.9346497086499,47.4342026431251,11.1,130117.763406555,207224,275809,243956.764636705,10.5416666666667,10.97,9.69756666666667,9.42333333333333,1895.81587146577,943.850396087942,,39.1207686824381,0.649102666666667,930564
"1987-04-01",75402,121739,49.3699708126397,45.6276512720693,47.584212386268,10.7333333333333,136979.62181947,214186,286452,253333.613910933,9.04166666666667,9.24333333333333,9.00553333333333,8.85666666666667,2132.9852414991,1064.0489353587,,40.3715189352499,0.608908333333333,977287
"1987-07-01",77666,127119,49.8085268094148,46.4989097219347,47.8945137561807,10.2,144284.20531493,218367,297447,263087.867820136,9.54166666666667,9.14666666666667,9.80606666666667,9.78333333333333,2311.01692082332,1174.17608923306,,42.2841762717477,0.618753333333333,1013671
"1987-10-01",80313,129815,50.418488862108,46.9502415052455,48.4390954543073,9.7,150758.702495193,224674,309807,273982.836536412,8.875,9.08666666666667,9.6549,9.19666666666667,1810.80624580383,917.234502426451,,44.3856061200414,0.570941666666667,957010
"1988-01-01",82736,133283,51.1901694466108,47.4355449359327,48.7808504359737,9.2,157705.177955418,233655,322459,285202.522004555,8.54166666666667,8.25666666666667,9.4867,9.02333333333333,1775.3095218719,908.801573332567,,46.0512515925575,0.556846,977560
"1988-04-01",85010,136630,51.90726533395,48.3759808786454,49.2450362841227,8.73333333333333,164129.604113807,243213,334265,295588.676306808,8.04166666666667,7.38666666666667,9.38623333333333,9.15333333333333,1807.09672171171,931.345566640367,,47.9149108625056,0.543042333333333,999917
"1988-07-01",87797,140801,52.3826873790696,49.2372248483813,49.9190311103738,8.4,170143.461743576,253382,351481,310891.539889292,11.375,10.0233333333333,9.7434,9.24333333333333,1819.50308180589,946.296261915174,,53.7848599824897,0.589861666666667,1033151
"1988-10-01",89612,144969,52.9809543403856,50.2911430834504,50.4764846898342,8.03333333333333,172187.808275196,260985,363137,321061.009737819,12.5416666666667,12.05,9.61043333333333,9.07333333333333,1810.90475996714,940.363675216593,,56.4789835355907,0.558930666666667,1049025
"1989-01-01",91564,148623,53.6910269367733,51.3099031715469,51.2372961388977,7.56666666666667,179467.885031864,268157,377846,334263.530632136,12.875,12.69,9.5242,8.81666666666667,2002.96290834488,1037.41233564052,,57.1122041284481,0.572127666666667,1101623
"1989-04-01",93841,151262,54.582302433828,51.897625193212,51.8533469873337,7.23333333333333,186065.506468184,275435,393671,348222.808919812,13.4583333333333,12.27,9.89626666666667,9.12666666666667,2117.79523577009,1089.47235429157,,57.865946488143,0.615242333333333,1143253
"1989-07-01",95292,155370,55.4381905808694,53.2193869012848,52.4849807773407,7.1,195579.364653586,284854,410651,363101.690007632,13.7812666666667,13.8533333333333,9.7099,9.31333333333333,2326.18280792236,1182.75946930324,,59.4810536798366,0.626487666666667,1185541
"1989-10-01",97474,159376,56.4417008168227,54.5992282445381,53.2774964637114,7,201904.574124621,292906,428551,379109.951366328,14.875,14.8733333333333,10.0457333333333,9.78666666666667,2250.38254898314,1131.72972433333,,57.4160113937351,0.630833333333333,1204989
"1990-01-01",100260,163056,57.4037466127085,55.5775261010551,54.19805690208,6.9,203802.168725218,300312,444744,393287.065271562,14.875,14.8633333333333,10.903,10.6933333333333,2304.48125076294,1148.95017151204,,55.5489829050655,0.603572666666667,1263826
"1990-04-01",102623,166719,58.6469504375575,56.4462130599657,55.2874888473446,6.9,210231.790932287,308280,460806,407413.173763906,14.875,14.84,11.5716666666667,11.1033333333333,2268.76558097464,1119.72357664256,,53.4160749275738,0.597488333333333,1291363
"1990-07-01",104209,170068,59.8775732007847,58.2192989581023,56.4159333951002,7.1,212442.987693232,315750,469902,415622.123054398,14.875,14.9033333333333,11.454,10.99,2216.77344512939,1081.97291798311,,53.580685327967,0.537522666666667,1264847
"1990-10-01",105774,170954,60.8070402265074,58.8209285206754,57.4834215783913,7.46666666666667,215909.996670608,323888,479856,424515.749172113,13.875,14.31,10.9046333333333,10.73,2113.09374427795,1018.94013950205,,51.7715111379151,0.514125,1296100
"1991-01-01",107471,173192,61.9456473432796,59.8859177350888,57.9589762475661,8,215547.56152499,332318,486322,430185.053945693,13.0416666666667,13.8233333333333,10.0259333333333,10.0333333333333,2272.72258143271,1098.91386329336,,50.8703895250027,0.524234666666667,1370730
"1991-04-01",109264,175822,63.3996949389173,60.8656184220877,59.9163875401106,8.66666666666667,220452.408172049,339945,494869,437681.255721658,11.5416666666667,11.95,10.1301666666667,10.2233333333333,2500.96774587324,1206.58217482178,,48.5031764512789,0.586044333333333,1404001
"1991-07-01",110723,177280,64.1612019076886,61.4905202601888,60.8450775914217,9.16666666666667,222590.250573179,346490,500522,442717.243285163,10.7083333333333,10.99,9.7334,9.85333333333333,2583.37187194824,1239.60237871814,,48.9919056926801,0.593797333333333,1453967
"1991-10-01",112098,179590,64.9156348500525,62.2148022596072,61.497111753106,9.46666666666667,224213.078636542,350725,508583,449916.887547629,10.375,10.5766666666667,9.47993333333333,9.84666666666667,2502.75938796997,1204.13213879083,,48.0639265933878,0.563985,1458909
"1992-01-01",112945,181438,65.6145692025352,62.8768286384359,62.0083713561663,9.7,224845.448694593,356617,513712,454398.191245934,10.375,10.5466666666667,9.22876666666667,9.25226666666667,2518.83592987061,1207.01115119617,,47.1235295165219,0.564988666666667,1506578
"1992-04-01",114877,181889,65.9691004283494,63.1310548294002,62.4665752536269,9.83333333333333,225661.302479542,359162,519635,459608.978609871,10.0416666666667,10.0133333333333,8.9558,8.66666666666667,2616.90000640369,1265.3891106446,,45.1146087879813,0.5538,1557945
"1992-07-01",116109,182558,66.2928184254454,63.0632819288656,62.74184372944,9.96666666666667,227581.25787207,362509,524599,464068.675848547,9.54166666666667,9.86666666666667,8.94073333333333,8.56576666666667,2415.84461763822,1147.78112457826,,45.352379366327,0.525894333333333,1591107
"1992-10-01",117360,184989,66.8563663970379,63.4144022359364,63.1769406791684,10.3666666666667,232227.465547075,368690,526200,465469.465130731,7.20833333333333,8.02666666666667,8.5513,9.15483333333333,2690.21587456597,1276.59943957179,,43.3348911958946,0.634413666666667,1658764
"1993-01-01",120130,189580,67.7974509138459,64.6647839213909,63.4970889019994,10.6333333333333,231901.863823539,373550,530160,469001.678524563,5.875,6.26666666666667,8.2358,8.94366666666667,2845.1063406808,1383.93372947229,,43.536081685264,0.677772333333333,1745915
"1993-04-01",121324,189802,68.1639709387606,64.4529852125873,64.0687754059637,10.4333333333333,235401.9508526,378818,534333,472694.700650708,5.875,5.77666666666667,8.16563333333333,8.627,2848.60164654841,1403.62517540527,,43.0256931806532,0.651316,1834516
"1993-07-01",123848,193552,68.4379304858134,65.1299909552715,64.5103428092989,10.2666666666667,238847.065531065,383084,540880,478364.625281736,5.875,5.96,7.35683333333333,7.6859,2965.22462439904,1472.31400646386,,43.8681903878115,0.664866666666667,1907454
