"date","pop","gdp_nom","gdp_defl","cpi","ur","narrow","broad","stir","ltir","xr_usd"
"1963-01-01",5.69424700000001,63822.1085066773,26.8981980080379,27.0380607112662,0.170934119562854,30736.8426551848,54739.8022283399,2,3.25,4.37295000337295
"1964-01-01",5.78922800000001,68353.9555427432,27.3956860598487,27.8711918483947,0.0760129894305748,32344.8393254395,58829.1147200763,2.5,3.97,4.37295000337295
"1965-01-01",5.85647200000001,73402.4443722639,28.5386333924477,28.822853302239,0.0836877826453124,33593.9815428776,63259.0041432138,2.5,3.949999999,4.37295000337295
"1966-01-01",5.91800200000001,79012.5003685834,29.9925603580009,30.1994686955473,0.0911103141222798,34308.9511015429,67326.3150266954,3.5,4.16,4.37295000337295
"1967-01-01",5.991785,84369.8511398434,31.0867943281919,31.4139373445223,0.0890558076978526,35956.6683028346,72127.9420300292,3,4.61,4.37295000337295
"1968-01-01",6.067714,91417.5190831676,32.4734096611533,32.1717514545793,0.0940300860040112,39865.7164262648,80684.1783262188,3,4.369999999,4.37295000337295
"1969-01-01",6.136387,101828.974355616,34.232983439724,32.9725075114144,0.0630890456816192,42185.9433082167,88765.239616978,6.25,4.899999999,4.37295000337295
"1970-01-01",6.180877,115677.220688873,36.546835364972,34.1648035718742,0.0407617040998085,45096.4994617869,96342.6532328007,6.75,5.819999999,4.37295000337295
"1971-01-01",6.213399,131081.008074163,39.7013744645557,36.4104603925215,0.0381527913847546,54656.8203803373,106329.491839494,1.149999999,5.269999999,4.13385416831202
"1972-01-01",6.260956,146074.851427689,42.7544998440442,38.8354670952346,0.0428377592556697,59328.7766343739,119964.416115366,1.1875,4.97,3.819249999
"1973-01-01",6.307347,158474.254470605,44.9555389255029,42.2355327595329,0.0359226426501881,60547.7860351633,129053.867858672,3.67708333333333,5.599999999,3.16483333241667
"1974-01-01",6.341405,157412.892525356,44.1339774070736,46.3605645417418,0.0682033918574493,61351.7843702906,136922.081011654,2.91666666666667,7.149999999,2.979249999
"1975-01-01",6.338632,159440.1499975,47.8923502950757,49.4650835559097,1.04751579145847,64655.4368137783,147442.533284617,1.30208333333333,6.439999999,2.58128333241667
"1976-01-01",6.302504,163741.754495178,49.6023143258538,50.3138362894919,2.4442035134031,69984.8363401507,158493.811689773,0.416666666666667,4.989999999,2.49964166575
"1977-01-01",6.281174,170351.400048399,50.4186209179015,50.9605006088003,1.39668772194463,72804.9940437747,171394.121181428,0.635416666666667,4.05,2.40352499933333
"1978-01-01",6.281738,178067.332920214,52.390807973078,51.4985425023447,1.39668772194463,89664.304958737,189145.735515869,-0.166666666666667,3.33,1.78802499925
"1979-01-01",6.294365,191303.47104166,54.9452088282603,53.3770259087738,1.39668772194463,83410.3758306422,205802.147622207,0.145833333333333,3.449999999,1.66272499908333
"1980-01-01",6.319408,205370.2,56.4963090136032,55.5238674101156,0.698343860972314,83211.7731754575,214567.448974211,1.30208333333333,4.769999999,1.67570833258333
"1981-01-01",6.354074,220471.2,59.6946007807359,59.1274944928198,0.698343860972314,77437.2297667743,223498.50904904,2.546875,5.57,1.96424166591667
"1982-01-01",6.39130900000001,233572.5,64.0809835570454,62.4712758939644,1.39668772194463,86188.0736562612,235426.168257214,1.125,4.8325,2.03027499908333
"1983-01-01",6.418773,240629,65.5977257142194,64.3252299052669,3.14254737437541,87594.7283243631,251785.110655564,1.359375,4.514999999,2.09914166575
"1984-01-01",6.441865,257187.1,68.0639390145915,66.2004261866854,3.84089123534773,95432,252995,1.56770833333333,4.7025,2.34968333283333
"1985-01-01",6.47036500000001,272689.7,69.6095002686134,68.479357395412,3.49171930486157,99998,267902,0.723958333333333,4.776666666,2.457125
"1986-01-01",6.504124,286186.9,71.7218762941081,68.9946374987884,2.79337544388926,105751,287981,1.08333333333333,4.29333333291667,1.7989166665
"1987-01-01",6.545106,297101.3,73.2950825399613,69.9933265477141,2.79337544388926,119211,319441,1.640625,4.1175,1.49119166666667
"1988-01-01",6.593386,315400.6,75.3401881920806,71.2948109776308,2.4442035134031,124878,337217,2.57291666666667,4.11408333333333,1.4633
"1989-01-01",6.646912,340440.4,77.9458104763544,73.5471738434059,2.09503158291694,119620,357476,6.828125,5.12325,1.635925
"1990-01-01",6.715519,369198.8,81.53414582471,77.5265332696012,2.07,119252,365941,8.23958333333333,6.38408333333333,1.38915833333333
"1991-01-01",6.799978,385605,85.9443881800713,82.05726140041,1.777,120750,374547,7.70833333333333,6.21641666666667,1.43399166666667
"1992-01-01",6.875364,393625.5,87.770392788058,85.3827620450096,2.811,124059,381109,7.69791666666667,6.43008333333333,1.40621833333333
"1993-01-01",6.938265,402258.2,89.8084604401041,88.2155815706808,3.717,136593,400107,4.97916666666667,4.62183333333333,1.47761666666667
"1994-01-01",6.993795,412190.7,90.8721416153646,88.9587509186032,3.879,141404,415020,3.90625,5.11783333333333,1.3676925
"1995-01-01",7.040687,417228.3,91.5425450363678,90.5701399126118,3.327,155236,427002,2.75520833333333,4.77825,1.18246916666667
"1996-01-01",7.07185,420368.5,91.7988865948179,91.3059442398736,3.7051,169983,455644,1.6875,4.38375,1.23601
"1997-01-01",7.088906,427826.1,91.3614699990753,91.7796948974222,4.2042,184761,470953,1.24479166666667,3.67025,1.4513125
"1998-01-01",7.110001,439954.9,91.1885811934149,91.7966859547603,3.5974,194534,472944,1.21875,3.04458333333333,1.44981330833333
"1999-01-01",7.143991,447465.8,91.2284845421213,92.5382956338765,3.1454,206942,479794,0.9453125,3.03933333333333,1.502155
"2000-01-01",7.18425,471540,92.4758282866977,93.9835349815882,2.658,202840,474814,2.79020833333333,3.92508333333333,1.6888425
"2001-01-01",7.229854,483636.9,93.3769033730842,94.9140452393472,2.49,220247,501841,2.85083333333333,3.38175,1.687615
"2002-01-01",7.284753,482077.2,93.1439704192799,95.5227248816409,2.924,240382,525906,0.9525,3.19891666666667,1.5586075
"2003-01-01",7.339001,487606.5,94.2428369113574,96.1304050499736,4.117,290522,565195,0.170833333333333,2.65875,1.34665083333333
"2004-01-01",7.389625,502265.7,94.5223887694022,96.9,4.316,276297,579458,0.2825,2.74016666666667,1.24349583333333
"2005-01-01",7.437115,520848.3,95.3963777577193,97.425,4.437,290301,607671,0.635,2.0955,1.24517666666667
"2006-01-01",7.483934,553721.6,97.4476554338585,98.4,3.995,278368,625482,1.33166666666667,2.51708333333333,1.25384333333333
"2007-01-01",7.551117,589085.2,99.7640481257249,99.1666666666666,3.641,271171,640841,2.165,2.92675,1.20036583333333
"2008-01-01",7.647675,614407.7,101.210536899903,101.508333333333,3.35,328752,656047,1.5775,2.89683333333333,1.08309
"2009-01-01",7.743831,603039.1,101.673631071125,100.766666666667,4.109,396659,701462,0.0416666666666667,2.20266666666667,1.08814169630268
"2010-01-01",7.824909,624545.1,101.991597685292,101.391666666667,4.808,432756,754354,0.0491666666666667,1.63191666666667,1.04290564573352
"2011-01-01",7.912398,635738.7,101.970730004948,101.491666666667,4.409,482297,811554,0.0241666666666667,1.47133333333333,0.888042028223281
"2012-01-01",7.996861,643645.6,102.035715969879,100.758333333333,4.491,536921,891208,-0.0141666666666667,0.645416666666667,0.937684480709349
"2013-01-01",8.089346,654611.7,101.947103693624,100.833333333333,4.747,554429,920683,-0.0758333333333333,0.949333333333333,0.926903547758285
"2014-01-01",8.188649,665618.4,101.281263770753,100.841666666667,4.826,567209,950669,-0.285833333333333,0.69275,0.916151047283613
"2015-01-01",8.282396,668006.4,100,100,4.801,559266,966396,-1.15833333333333,-0.0686666666666667,0.962381328004354
"2016-01-01",8.373338,677848.3,99.4167008749423,99.4691666666667,4.918,594550,996141,-1.26666666666667,-0.362,0.985394394244834
"2017-01-01",8.45184,684558.5,99.0509826388527,100.106666666667,4.797,637053,1031388,-0.979166666666667,-0.0720833333333333,0.984691666666667
"2018-01-01",8.514329,709521.6,99.8080276973758,101.025,4.713,671722,1063992,-0.94,0.0331666666666667,0.977891666666667
"2019-01-01",8.57528,716878.6,99.7043241725762,101.409166666667,4.394,675753,1072273,-0.964166666666667,-0.489,0.993709166666667
"2020-01-01",8.638167,696620,99.0072114653819,100.555833333333,4.817,736570,1141681,-0.878333333333333,-0.523833333333333,0.938965
"2021-01-01",8.704546,743330.2,100.241018027264,101.035,5.013,769725,1157754,-0.84,-0.23225,0.913845833333333
"2022-01-01",8.777088,781460.3,102.744199379953,103.740833333333,4.122,752533,1159243,-0.3875,0.828833333333333,0.9548325
"2023-01-01",8.888093,795110.1,103.795589369737,106.101666666667,4.043,621256,1136427,1.04833333333333,1.0305,0.89849
"2024-01-01",,,,107.245,,635974,1158416,1.01416666666667,0.569333333333333,0.889727142857143
