"date","gdp_nom","gdp_defl","cpi","ur","m1","m2","m3","gov_10y","reer"
"2022-01-01",78293.9161324774,116.306580206269,114.608089865169,3.6,594463.861680407,1075200.35454851,1086052.01986709,-0.098,104.715321952628
"2022-02-01",78610.8929300934,116.832094251956,115.578073698772,3.4,602165.647038082,1083095.7979797,1094172.51723893,0.237,104.631322897617
"2022-03-01",82037.2909374293,120.849621840111,120.697988366861,3.3,607046.908950831,1089788.64451728,1100707.16581068,0.343,106.584300926615
"2022-04-01",82958.8874866858,119.917562008222,121.157980700322,3.2,614027.959241769,1099808.30240679,1113812.86794598,0.854,105.261315810197
"2022-05-01",81573.2760197485,117.882438582345,120.207996533391,3.3,611716.359165952,1100998.42638597,1113200.74069183,1.054,103.780832465635
"2022-06-01",81155.9364935657,116.833958534837,120.127997866702,3.4,621222.241659013,1115905.98058194,1129702.92747288,1.819,103.203338962437
"2022-07-01",82034.2943801366,118.528906955757,122.737954367427,3.6,629455.570156099,1126987.28420961,1142746.53498172,1.467,103.896331166274
"2022-08-01",83533.3288524854,120.811587696453,125.627906201563,3.8,636340.91530868,1140867.93484251,1158760.11813247,1.414,105.313815219579
"2022-09-01",86267.776767378,124.068275536532,129.197846702555,3.8,636903.331020139,1146983.57109455,1161594.46955253,2.142,107.287793012329
"2022-10-01",87068.3439629098,125.863562221436,130.917818036366,3.7,632511.108723702,1148231.70428454,1169154.10503984,2.52,107.938785688661
"2022-11-01",84174.937649544,121.78124596937,125.807903201613,3.6,625457.745713157,1146438.96805,1170033.26833437,2.351,105.292815455826
"2022-12-01",86012.5183875461,124.09680434962,126.637889368511,3.5,602990.236366292,1131493.49949092,1153001.65483794,2.429,106.594800808491
"2023-01-01",85623.7543489437,124.021194180536,124.227929534508,3.6,596264.732670283,1133560.72840132,1158137.34294683,2.499,104.673322425123
"2023-02-01",87494.314995697,126.854676466097,125.897901701638,3.5,585459.933779069,1129250.58331618,1153472.68914368,2.678,105.229816164568
"2023-03-01",88169.5306553592,127.30146685749,126.157897368377,3.5,573296.287357676,1124315.31204668,1152175.11174739,2.758,105.219316282692
