"date","gdp_nom","gdp_defl","cpi","ur","m1","m2","m3","gov_10y","reer"
"2010-08-01",1238.5851492609,84.6313588923892,88.15,15.8,6099.09585884127,10075.6551777128,10079.5271065292,,98.06444751675
"2010-09-01",1260.74949190147,85.3232934786325,88.84,15.4,6200.92899418789,10119.2345055188,10123.9419168404,,98.5642879931937
"2010-10-01",1292.25494923388,85.4237910997219,89.33,14.7,6396.0982630037,10187.7364759231,10213.8086170009,,100.116983941295
"2010-11-01",1287.94544208154,85.3908146658397,89.61,13.7,6642.56675086201,10317.0125765251,10340.4527353969,,99.9255556737211
"2010-12-01",1292.89960868458,85.9126681570811,90.04,14.1,6803.50122033662,10391.2651815083,10410.6175346661,,98.9258747208338
"2011-01-01",1339.29817007222,86.6576583307531,90.02,14.3,6873.80923228152,10482.6750729729,10495.2574613025,,98.1495267467829
"2011-02-01",1339.48173572606,87.3058455339659,90.62,13.6,6798.60876394,10406.1408415384,10415.3201597867,,98.4685738594066
"2011-03-01",1375.32009420173,88.0132867241645,91.36,13.5,6772.50786886552,10456.7725287843,10468.6054037552,,99.3725406785069
"2011-04-01",1376.28561213947,88.1247727375992,92.09,12.8,6837.80656265038,10440.272553319,10451.6242679696,,100.30841220887
"2011-05-01",1380.87334039327,88.139407475557,92.45,12.8,6857.03086961835,10479.4919229526,10483.5745149146,,99.8830160587047
"2011-06-01",1389.04104746727,87.9291983085585,92.31,12.7,6868.87509435094,10541.2250380066,10544.9173641305,,100.159523556312
"2011-07-01",1427.31571999345,88.7840077855454,92.82,11.9,6916.85533044178,10684.9318388268,10682.9000221234,,100.350951823886
"2011-08-01",1422.64283854654,89.0929967298341,93.08,11.2,6972.10504899741,10799.7939276582,10805.940129669,,101.052855471658
"2011-09-01",1401.74144146001,89.5483838779937,93.6,11.2,7092.58522086196,10929.7429685529,10932.6801686242,,101.116664894183
"2011-10-01",1423.31406570816,89.7669878560985,93.52,11.6,7203.65458459374,10935.8978187623,10941.5604705906,,100.9039668191
"2011-11-01",1439.95350604103,90.0172796232932,93.59,11.5,7119.85710097728,11006.1423268402,11009.8958758581,,100.595554610231
"2011-12-01",1426.03242825081,90.0354753474846,93.72,10.8,7180.4825503378,11004.0557327379,11005.8519234681,,99.8085717324258
"2012-01-01",1447.1793984804,90.6205284270694,94.25,10.8,7179.45540942097,10968.3819361595,10956.4064682883,,99.1598426034244
"2012-02-01",1461.86010393383,90.9569257679226,94.64,10.8,7284.7674270633,11018.8891958261,11002.4536993163,,98.8939700095714
"2012-03-01",1465.16049758577,91.7093595103535,95.62,10.8,7199.6167044625,10963.5933924029,10950.0145932018,,99.383175582261
"2012-04-01",1486.1153878484,91.9814463401831,96.04,9.9,7295.55660362562,11218.4081892473,11203.4942190579,,99.383175582261
"2012-05-01",1503.25656423567,92.161880687691,96.24,9.9,7436.11424374341,11308.9977794592,11299.6564452922,,99.213017122195
"2012-06-01",1509.82804791593,92.3504959069655,96.38,9.9,7527.33659486758,11371.4156216534,11362.0068189668,,99.2661916409656
"2012-07-01",1503.54961935525,92.7332581507428,96.67,10,7747.15518425666,11689.6668073065,11680.752325003,,98.1920663617994
"2012-08-01",1531.6099189935,93.2020547360358,96.98,9.8,7959.57123687802,11700.7935525788,11700.9163975447,,98.0219079017335
"2012-09-01",1550.64046165125,93.5356820618836,97.4,9.1,7943.24462406932,11586.5636672491,11590.2396649706,,99.2661916409656
"2012-10-01",1513.98038665192,92.9577959804478,97.47,9.1,8082.4185600401,11633.5764437182,11632.4609681248,,99.5426991385728
"2012-11-01",1540.11644484486,92.7691732989577,97.16,9.2,8136.91283352879,11599.1562942774,11599.6015219363,,99.0747633733915
"2012-12-01",1570.30316850321,93.1595866562669,97.13,9.5,8268.83437941053,11701.2343488212,11701.0316587723,,99.3406359672445
"2013-01-01",1585.66903210089,94.3764552702588,97.77,9.7,8317.4361881869,11555.5918798006,11554.0363940312,,100.531745187706
"2013-02-01",1562.13664313753,95.0004570658392,98.42,9.4,8331.49405083007,11702.3953422844,11698.352726171,,100.967776241625
"2013-03-01",1599.19432476158,95.8423276124773,99.24,8.9,8508.43338468988,11815.8909733477,11812.3234111978,,100.680633840264
"2013-04-01",1566.8871954402,95.158624529776,99.33,8,8676.04783776579,11885.5578968716,11882.9533280738,,100.872062107838
"2013-05-01",1598.93242518917,95.6006757100501,99.72,7.9,8623.48575226945,11914.4585356903,11912.7689779817,,101.095395086674
